Komoditas,Tahun,Bulan,Harga
GKP Tingkat Petani (Rp/Kg),2024,September,6416
GKP Tingkat Penggilingan (Rp/Kg),2024,September,6764
GKG Tingkat Penggilingan (Rp/Kg),2024,September,7400
Beras Medium Tk. Penggilingan (Rp/Kg),2024,September,12159
Beras Premium Tk. Penggilingan (Rp/Kg),2024,September,13671
Jagung Pipilan Kering Tk. Petani (Rp/Kg),2024,September,4538
Kedelai Biji Kering Tk. Petani (Rp/Kg),2024,September,9594
Cabai Merah Keriting Tk.Petani (rp/Kg),2024,September,20256
Cabai Rawit Merah Tk. Petani (Rp/Kg),2024,September,29529
Bawang Merah Tk. Petani (Rp/Kg),2024,September,15399
Sapi Hidup (Rp/kg Berat Hidup),2024,September,52080
Ayam Ras (Rp/Ekor Hidup),2024,September,20864
Telur Ayam Ras (Rp/Kg),2024,September,23593
